frequency,location,lat,lon,mode,alphatag
415.35,HACKHAM WEST,-35.138024,138.511147,10K1G9W,
413.1625,PENNESHAW,-35.768005,138.007947,10K1G9W,
413.3,HAHNDORF,-35.024259,138.800221,10K1G9W,
420.5625,MENINGIE,-35.688571,139.347172,10K1G9W,
413.425,ADELAIDE,-34.920137,138.586699,10K1G9W,
148.8125,Balgowan,-34.335778,137.5099,16K0F1D,
413.425,EDEN HILLS,-35.006240,138.600550,10K1G9W,
413.0625,COFFIN BAY,-34.585892,135.447259,10K1F3E,
417.8875,MOUNT BARKER,-35.066685,138.921342,10K1FXW,
412.5,JIP JIP,-36.481183,140.190027,10K1FXW,
412.5625,BINNIE LOOKOUT,-35.674906,139.649993,10K1FXW,
148.8125,RETTIES BLUFF,-35.637169,137.522773,16K0F1D,
415.2875,APSLEY,-37.002806,141.161222,10K1G9W,
415.0,JIP JIP,-36.481183,140.190027,10K1G9W,
420.1,ATACAMA,-37.941310,140.493805,10K1G9W,
420.35,ATACAMA,-37.941310,140.493805,10K1G9W,
421.6,ATACAMA,-37.941310,140.493805,10K1G9W,
421.375,CAMEL BACK,-37.113950,140.187564,10K1G9W,
418.6,COONAWARRA,-37.292053,140.835209,10K1G9W,
421.25,DONOVANS,-38.009523,140.934303,10K1G9W,
421.75,DONOVANS,-38.009523,140.934303,10K1G9W,
414.625,ELGIN,-37.347881,140.109881,10K1G9W,
415.125,ELGIN,-37.347881,140.109881,10K1G9W,
414.8,MOOTATUNGA,-34.945578,140.837647,10K1G9W,
421.25,MOUNT BENSON,-37.032761,139.811318,10K1G9W,
421.5,MOUNT BENSON,-37.032761,139.811318,10K1G9W,
414.8,NANGWARRY,-37.580142,140.888304,10K1G9W,
420.6625,ONE TREE HILL,-35.508005,140.172854,10K1G9W,
414.875,PARINGA,-34.166996,140.782064,10K1G9W,
414.775,TARATAP,-36.580535,139.951471,10K1G9W,
418.775,TARATAP,-36.580535,139.951471,10K1G9W,
416.0875,BANKSIA PARK,-34.813759,138.748772,10K1F3E,
415.9375,PORT ADELAIDE,-34.827978,138.511115,10K1F3E,
148.8125,BUMBUNGA HILL,-33.903603,138.130403,16K0F1D,
148.8125,KADINA,-33.964270,137.717426,16K0F1D,
418.55,MT LOFTY,-34.974597,138.709155,10K1G9W,
415.3875,MT LOFTY,-34.974597,138.709155,10K1G9W,
412.9625,BELAIR,-34.996973,138.626675,10K1G9W,
417.075,KEITH,-36.007852,140.336529,10K1FXW,
416.775,TARATAP,-36.580535,139.951471,10K1FXW,
416.875,CAMEL BACK,-37.113950,140.187564,10K1FXW,
416.45,BUNABIE,-31.543670,129.217592,10K1G9W,
413.4375,MANNUM,-34.911561,139.365280,10K1G9W,
412.9,FREGON,-26.761995,132.036833,10K1G9W,
162.5375,SA-WIDE,-32.1365,134.8854,10K1G9W,
148.8125,MENINGIE,-35.688571,139.347172,16K0F1D,
422.1375,MERGHINY,-32.138803,133.789472,10K1G9W,
422.025,THE BLUFF,-33.103845,138.164140,10K1G9W,
415.3625,KOONIBBA,-31.948719,133.345404,10K1G9W,
418.6,MOUNT SCOTT,-30.632512,138.355180,10K1G9W,
418.7125,PENONG,-31.925513,132.918751,10K1G9W,
415.4875,SA-WIDE,-32.1365,134.8854,10K1G9W,
426.3,SA-WIDE,-32.1365,134.8854,10K1G9W,
414.85,Iwantja,-26.965978,133.310912,10K1G9W,
418.5625,PORT LINCOLN,-34.694583,135.830562,10K1G9W,
412.9,NORTHSIDE HILL,-34.752328,135.821787,10K1G9W,
412.8875,OODNADATTA,-27.553093,135.457030,10K1G9W,
416.7625,MARLA,-27.301653,133.628290,10K1G9W,
467.8375,SA-WIDE,-32.1365,134.8854,10K1G9W,
467.9875,SA-WIDE,-32.1365,134.8854,10K1G9W,
412.9875,ROXBY DOWNS,-30.546465,136.894640,10K1G9W,
423.7375,SA-WIDE,-32.1365,134.8854,10K1F9W,
423.6125,SA-WIDE,-32.1365,134.8854,10K1F9W,
422.2375,SA-WIDE,-32.1365,134.8854,10K1F9W,
416.4625,MOUNT GORE,-34.987054,137.265319,10K1G9W,
417.5,NUNJIKOMPITA,-32.261441,134.260476,10K1G9W,
412.9125,VIRGINIA,-34.663785,138.541907,10K1G9W,
412.6375,CADELL,-34.056096,139.757950,10K1G9W,
413.175,NORTHFIELD,-34.844612,138.628435,10K1G9W,
412.8625,NORTH ADELAIDE,-34.912030,138.600232,10K1G9W,
415.475,SA-WIDE,-32.1365,134.8854,10K1G9W,
422.8875,SA-WIDE,-32.1365,134.8854,10K1G9W,
426.2875,SA-WIDE,-32.1365,134.8854,10K1G9W,
413.4125,VIRGINIA,-34.663785,138.541907,10K1G9W,
413.2,BELAIR,-34.996973,138.626675,10K1FXW,
415.7,BELAIR,-34.996973,138.626675,10K1FXW,
417.2,BELAIR,-34.996973,138.626675,10K1FXW,
413.15,MT LAURA,-32.997342,137.524211,10K1F3E,
421.2375,TAILEM BEND,-35.256460,139.469343,10K1G9W,
414.6625,KIMBA,-33.122512,136.396322,10K1G9W,
412.525,PORT WAKEFIELD,-34.255140,138.179476,10K1G9W,
413.275,BLANCHETOWN,-34.351488,139.604407,10K1G9W,
412.5375,WOOLPUNDA,-34.233277,140.171745,10K1G9W,
420.7875,WOOLPUNDA,-34.233277,140.171745,10K1G9W,
416.325,NOTTS WELL,-34.403430,139.795427,10K1G9W,
417.5,BUMBUNGA HILL,-33.903603,138.130403,10K1G9W,
468.1875,SA-WIDE,-32.1365,134.8854,10K1G9W,
468.45,SA-WIDE,-32.1365,134.8854,10K1G9W,
421.8625,Adelaide,-34.920228,138.596142,10K1G9W,
412.4875,ELIZABETH VALE,-34.747853,138.665730,10K1G9W,
412.9875,ELIZABETH VALE,-34.747853,138.665730,10K1G9W,
418.7,TROTT PARK,-35.055405,138.536252,10K1G9W,
412.9125,CARALUE BLUFF,-33.283268,136.182499,10K1G9W,
415.375,MONASH,-34.245548,140.533027,10K1G9W,
416.9375,PORT ADELAIDE,-34.827978,138.511115,10K1F3E,
148.8125,BUTLER,-34.056620,136.091663,16K0F1D,
148.8125,PORT LINCOLN,-34.694583,135.830562,16K0F1D,
476.5,PARACHILNA,-31.399426,138.808410,16K0F3E,
412.9875,MOOCKRA,-32.398266,138.418936,10K1F3E,
148.8125,PARACHILNA,-31.399426,138.808410,16K0F2D,
415.1625,GLENELG,-34.981233,138.511468,10K1G9W,
412.4875,ROXBY DOWNS,-30.546465,136.894640,10K1F3E,
412.475,COOBER PEDY,-29.016218,134.754235,10K1F3E,
416.5375,DELAMERE,-35.606254,138.160374,10K1FXW,
413.25,MCVITTIES HILL,-34.825912,139.001124,10K1FXW,
417.4125,MT ROBINSON,-35.545775,138.400736,10K1FXW,
417.475,COOBER PEDY,-29.016218,134.754235,10K1F3E,
412.5125,MT EDWARDS,-32.464586,139.814967,10K1F3E,
416.2625,MCDONALD HILL,-32.228280,140.429135,10K1F3E,
416.9875,DUTTON,-34.315311,139.127007,10K1FXW,
417.2875,MOONABIE,-33.264385,137.201635,10K1F3E,
416.625,BROKEN HILL,-32.047775,141.170550,10K1F3E,
413.35,KAPUNDA,-34.300206,138.836901,10K1FXW,
417.375,MOUNT COMPASS,-35.391570,138.619351,10K1FXW,
416.875,MOUNT COMPASS,-35.391570,138.619351,10K1FXW,
413.25,YANKALILLA,-35.480670,138.288165,10K1FXW,
412.7375,SA-WIDE,-32.1365,134.8854,10K1F3E,
416.275,THE BLUFF,-33.103845,138.164140,10K1F3E,
412.5625,NANTABIBBIE,-32.845855,139.151336,10K1F3E,
412.9,SA-WIDE,-32.1365,134.8854,10K1F3E,
413.3125,MUCRA HILL,-32.839943,138.624921,10K1F3E,
412.95,REFUGE ROCKS,-33.177422,136.836226,10K1F3E,
416.1625,KIMBA,-33.122512,136.396322,10K1F3E,
412.6625,KIMBA,-33.122512,136.396322,10K1F3E,
