frequency,location,lat,lon,mode,alphatag
167.925,Timbillica,-37.301790,149.709850,10K1F9W,
166.65,Mount Lady Franklin,-36.107472,146.729687,10K1F9W,
167.225,COLAC,-38.337489,143.592631,10K1F9W,
165.9875,JONES RIDGE,-38.027831,141.290446,10K1F9W,
165.9375,MT SHADWELL,-38.055981,142.811751,10K1F9W,
167.0625,NARRAWONG,-38.216604,141.703297,10K1F9W,
167.4125,LOY YANG,-38.251730,146.578380,10K1F9W,
166.4,MORWELL,-38.231259,146.414896,10K1F9W,
165.375,MT TERRIBLE,-37.394511,146.139269,10K1F9W,
165.3625,MT GRANYA,-36.134860,147.274640,10K1F9W,
166.4875,MT WILLIAM,-37.292974,142.601168,10K1F9W,
166.975,SPEED,-35.407119,142.393409,10K1F9W,
168.05,CARWARP,-34.456976,142.1956,10K1F9W,
166.6,GALAQUIL,-36.007072,142.491566,10K1F9W,
166.3,GALAQUIL,-36.007072,142.491566,10K1F9W,
166.0,GALAQUIL,-36.007072,142.491566,10K1F9W,
166.125,HOPETOUN RIDGE,-35.714261,142.503290,10K1F9W,
167.85,YARRABY,-35.154457,143.216786,10K1F9W,
167.6375,CAMPBELLS CREEK,-37.083129,144.225093,10K1F9W,
166.8875,BEAUCHAMP,-35.611874,143.598908,10K1F9W,
165.4875,MT BURRAMBOOT,-36.515369,144.760799,10K1F9W,
165.9375,TUTYE,-35.166320,141.431376,10K1F9W,
165.2875,MT ALEXANDER,-36.995712,144.306578,10K1F9W,
165.7875,MT BURRAMBOOT,-36.515369,144.760799,10K1F9W,
167.8,MURRAY-SUNSET,-34.776627,142.279770,10K1F9W,
166.425,MORKALLA,-34.271886,141.134166,10K1F9W,
165.675,MORKALLA,-34.271886,141.134166,10K1F9W,
164.3375,GREENVALE,-37.607458,144.889511,10K1F9W,
164.3875,BERWICK,-38.013794,145.347698,10K1F9W,
163.5,DANDENONG SOUTH,-38.024579,145.206113,10K1F9W,
165.6625,MT TOORONGO,-37.834897,146.103334,10K1F9W,
166.55,MT PENDERGAST,-36.876630,147.977420,10K1F9W,
166.4875,MT ALEXANDER,-36.995712,144.306578,10K1F9W,
167.1625,MOUNT MOLIAGUL,-36.722487,143.646367,10K1F9W,
166.7125,MOUNT MOLIAGUL,-36.722487,143.646367,10K1F9W,
167.4875,CAMPBELLS CREEK,-37.083129,144.225093,10K1F9W,
168.1625,MT HOLLOWBACK,-37.440243,143.815735,10K1F9W,
165.6375,MT BURRAMBOOT,-36.515369,144.760799,10K1F9W,
167.25,DINGEE,-36.371677,144.244980,10K1F9W,
166.95,LINTON,-37.689372,143.523720,10K1F9W,
167.5,TANYBRYN,-38.672953,143.722720,10K1F9W,
165.3875,MAIDEN HILL,-36.077874,141.392792,10K1F9W,
166.4,ECHUCA,-36.130494,144.750901,10K1F9W,
165.65,ECHUCA,-36.130494,144.750901,10K1F9W,
166.475,YAAPEET,-35.718209,142.070915,10K1F9W,
165.7,KOONDROOK,-35.634355,144.122981,10K1F9W,
165.2,CASTERTON,-37.582038,141.300599,10K1F9W,
166.2625,LANCEFIELD,-37.225831,144.742642,10K1F9W,
