frequency,location,lat,lon,mode,alphatag
461.975,CHRISTMAS ISLAND,-10.4409,105.673373,16K0F3E,
148.6625,HACKETTS GULLY,-31.989068,116.130282,16K0F1D,
467.7125,WA-WIDE,-23.763154,119.768237,10K1F3E,
467.575,WA-WIDE,-23.763154,119.768237,10K1F3E,
78.125,REDHILL,-31.829306,116.101815,10K1F3E,
165.1875,REDHILL,-31.829306,116.101815,10K1F3E,
78.075,WA-WIDE,-23.763154,119.768237,16K0F3E,
469.6,DAMPIER,-20.580147,116.808306,10K1F3E,
468.05,TOM PRICE,-22.526558,118.3704,10K1F3E,
469.4875,KALBARRI,-27.592436,114.218570,10K1F3E,
468.0375,BUNBURY,-33.327496,115.634679,10K1F3E,
165.075,SAWYERS VALLEY,-31.902172,116.219024,10K1F3E,
163.75,SAWYERS VALLEY,-31.902172,116.219024,10K1F3E,
161.3875,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.9875,TOM PRICE,-22.719869,117.761274,10K1F3E,
76.55,WAROONA,-32.843523,115.922226,16K0F3E,
76.55,BRIDGETOWN,-33.955610,116.136378,10K1F3E,
164.15,TOODYAY,-31.586191,116.498402,10K1F3E,
76.75,GERALDTON,-28.777190,114.602078,10K1F3E,
76.975,GERALDTON,-28.777190,114.602078,10K1F3E,
164.0125,BUREKUP,-33.396879,115.915219,10K1F3E,
78.35,BUREKUP,-33.359007,115.892806,10K1F3E,
76.55,ONSLOW,-21.642714,115.113688,10K1F3E,
469.5875,Derby,-17.309572,123.648956,10K1F3E,
78.075,WANNEROO,-31.756215,115.816073,10K1F3E,
161.7,DUNSBOROUGH,-33.624860,115.081186,16K0F3E,
161.7,SHARK BAY,-26.148651,113.161663,16K0F3E,
163.6125,DERBY,-17.577229,123.323735,10K1F3E,
78.4625,DERBY,-17.577229,123.323735,10K1F3E,
78.55,BINNU,-28.045790,114.719180,10K1F3E,
163.15,BINNU,-28.045790,114.719180,10K1F3E,
162.8125,CARNARVON,-24.228591,113.4013,10K1F3E,
163.3625,CARDABIA,-22.892327,113.924365,10K1F3E,
163.5,YERRAMIN,-34.209337,116.460466,10K1F3E,
163.3125,CORAL BAY,-23.330481,113.827544,10K1F3E,
78.4625,ALBANY,-34.943044,117.848028,10K1F3E,
163.15,ALBANY,-34.943044,117.848028,10K1F3E,
78.3875,WANDERING,-32.713176,116.619486,10K1F3E,
164.05,WANDERING,-32.713176,116.619486,10K1F3E,
