frequency,location,lat,lon,mode,alphatag
418.4875,BALLAN,-37.604360,144.2255,10K1F3E,
450.05,Clayton Monash,-37.922170,145.117010,10K1F3E,
450.05,MELBOURNE,-37.814485,144.949983,10K1F3E,
450.05,SUNSHINE,-37.789447,144.832622,10K1F3E,
450.05,CARLSRUHE,-37.307306,144.484720,10K1F3E,
450.05,SYDENHAM,-37.701602,144.774596,10K1F3E,
508.125,FRANKSTON,-38.174357,145.142559,10K1F2D,
507.825,MT WAVERLEY,-37.874602,145.138177,10K1F2D,
507.55,SOUTHBANK,-37.821606,144.964668,10K1F2D,
507.25,MELBOURNE,-37.818520,144.957141,10K1F2D,
507.875,MELBOURNE,-37.818520,144.957141,10K1F2D,
507.275,MELBOURNE,-37.814922,144.970588,10K1F2D,
410.7,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.1875,North Melbourne,-37.801080,144.941448,7K60FXE,
418.3375,North Melbourne,-37.801080,144.941448,7K60FXE,
418.4875,North Melbourne,-37.801080,144.941448,7K60FXE,
450.05,DANDENONG,-37.990451,145.207901,10K1F3E,
450.05,BROADMEADOWS,-37.682605,144.920169,10K1F3E,
418.1125,GEELONG NORTH,-38.114370,144.352654,10K1F3E,
418.2125,GEELONG NORTH,-38.114370,144.352654,10K1F3E,
450.05,WENDOUREE,-37.539520,143.818924,10K1F3E,
450.05,Toolamba,-36.489785,145.338428,10K1F3E,
418.4875,Ouyen,-35.074495,142.318295,10K1F3E,
418.4,SUNSHINE,-37.789447,144.832622,10K1F3E,
418.3625,NEWPORT,-37.849375,144.882645,10K1F3E,
418.4875,Tourello,-37.348534,143.796543,10K1F3E,
418.4875,BACCHUS MARSH,-37.684778,144.362340,10K1F3E,
418.3125,SUNBURY,-37.578732,144.728529,10K1F3E,
450.05,RAVENHALL,-37.771174,144.747797,10K1F3E,
450.05,MT BUNINYONG,-37.652930,143.926465,10K1F3E,
450.05,PARWAN,-37.706096,144.469864,10K1F3E,
418.4875,ROCKBANK,-37.728732,144.649034,10K1F3E,
450.05,LARA,-38.020694,144.417276,10K1F3E,
450.05,Maddingley,-37.695572,144.391652,10K1F3E,
418.3375,Melbourne,-37.833063,144.9723,7K60FXE,
412.375,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.2375,Wyndham Vale,-37.852158,144.608831,10K1F3E,
411.375,Marshall,-38.200794,144.354143,10K1F3E,
418.25,MELBOURNE,-37.815975,144.955905,7K60FXE,
418.25,SOUTHBANK,-37.821606,144.964668,7K60FXE,
418.4375,BALLARAT,-37.558480,143.859266,10K1F3E,
418.1875,MELBOURNE,-37.814485,144.949983,10K1F3E,
450.05,MARSHALL,-38.198748,144.354841,10K1F3E,
450.05,SEYMOUR,-37.024128,145.139463,10K1F3E,
472.0625,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.3375,Carlton,-37.799855,144.959633,7K60FXE,
418.2375,Melbourne,-37.807663,144.962403,7K60FXE,
418.3375,Melbourne,-37.817030,144.966952,7K60FXE,
450.05,FOOTSCRAY,-37.8025,144.901930,10K1F3E,
508.15,BROADMEADOWS,-37.667479,144.957039,10K1F2D,
507.2,MELBOURNE,-37.811038,144.962232,10K1F3E,
462.125,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.3125,GOLDEN SQUARE,-36.773822,144.261561,10K1F3E,
450.05,HERNE HILL,-38.136706,144.318866,10K1F3E,
418.425,MELBOURNE,-37.809962,144.962546,7K60FXE,
418.1625,SOUTH GEELONG,-38.151764,144.352672,10K1F3E,
418.4375,KYNETON,-37.259341,144.451648,10K1F3E,
450.05,JACANA,-37.696225,144.915762,10K1F3E,
418.1625,JACANA,-37.696225,144.915762,10K1F3E,
418.475,GEELONG NORTH,-38.114370,144.352654,10K1F3E,
38.575,MELBOURNE,-37.820036,144.956191,8K00K2D,
418.4,WEST MELBOURNE,-37.801428,144.933026,10K1F3E,
450.05,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.1,VIC-WIDE,-36.6535,144.8534,10K1F3E,
418.3125,HARCOURT,-36.966475,144.245201,10K1F3E,
418.375,BUNYIP,-38.099040,145.717893,10K1F3E,
418.475,WEST MELBOURNE,-37.801428,144.933026,10K1F3E,
418.425,LITTLE RIVER,-37.960711,144.501586,10K1F3E,
450.05,HASTINGS,-38.305882,145.185983,10K1F3E,
418.425,Warncoort,-38.315831,143.737328,10K1F3E,
411.375,TOTTENHAM,-37.799259,144.867042,10K1F3E,
418.4875,MADDINGLEY,-37.688341,144.438201,10K1F3E,
418.4125,MELBOURNE,-37.814485,144.949983,10K1F3E,
418.425,MARSHALL,-38.198748,144.354841,10K1F3E,
450.05,MELBOURNE,-37.818847,144.955201,10K1F3E,
418.3125,Ouyen,-35.070642,142.318144,10K1F3E,
415.3875,MELBOURNE,-37.818668,144.965714,10K1F3E,
450.05,QUARRY HILL,-36.765849,144.283283,10K1F3E,
418.475,FOOTSCRAY,-37.8025,144.901930,10K1F3E,
418.3625,CHELTENHAM,-37.964243,145.053049,10K1F3E,
418.2375,Carlton,-37.799855,144.959633,7K60FXE,
418.275,Melbourne,-37.817030,144.966952,7K60FXE,
418.4875,Melbourne,-37.817030,144.966952,7K60FXE,
418.1625,Nagambie,-36.785786,145.160346,10K1F3E,
450.05,SUNBURY,-37.578732,144.728529,10K1F3E,
450.05,CASTLEMAINE,-37.062980,144.213995,10K1F3E,
450.05,BUNYIP,-38.099040,145.717893,10K1F3E,
450.05,TRARALGON,-38.198542,146.540302,10K1F3E,
507.3,MELBOURNE,-37.818520,144.957141,10K1F2D,
418.2375,North Melbourne,-37.801080,144.941448,7K60FXE,
418.3125,TARADALE,-37.127554,144.353329,10K1F3E,
418.3125,RAVENSWOOD,-36.880573,144.227653,10K1F3E,
418.375,TRARALGON,-38.198542,146.540302,10K1F3E,
450.05,WARRAGUL,-38.164601,145.933036,10K1F3E,
450.05,GEELONG,-38.144158,144.3550,10K1F3E,
418.3625,STONY POINT,-38.374050,145.221645,10K1F3E,
418.425,MELBOURNE,-37.811313,144.972958,7K60FXE,
450.05,Ouyen,-35.074495,142.318295,10K1F3E,
412.0,Ultima,-35.461096,143.262113,10K1F3E,
412.0,Warragul,-38.166843,145.939039,10K1F3E,
418.2625,NEWPORT,-37.842906,144.883740,10K1F3E,
450.05,BALLARAT,-37.558480,143.859266,10K1F3E,
418.175,MELBOURNE,-37.818668,144.965714,10K1F3E,
450.05,Warrnambool,-38.387052,142.479401,10K1F3E,
418.2625,North Shore,-38.099803,144.365170,10K1F3E,
418.4875,Melbourne,-37.833063,144.9723,7K60FXE,
418.3,WEST MELBOURNE,-37.801428,144.933026,10K1F3E,
