frequency,location,lat,lon,mode,alphatag
420.7125,CESSNOCK,-32.833073,151.359763,10K1F9W,
420.675,CASTLE HILL,-33.735999,150.983315,10K1F9W,
420.175,CASTLE HILL,-33.735999,150.983315,10K1F9W,
420.5625,CASTLE HILL,-33.734255,150.985817,10K1F9W,
420.3125,CASTLE HILL,-33.734255,150.985817,10K1F9W,
420.0625,CASTLE HILL,-33.734255,150.985817,10K1F9W,
420.55,BUDGEWOI,-33.222125,151.545328,10K1F9W,
420.3,BUDGEWOI,-33.222125,151.545328,10K1F9W,
420.05,BUDGEWOI,-33.222125,151.545328,10K1F9W,
420.1625,CARINGBAH,-34.059547,151.121033,10K1F9W,
420.6625,CARINGBAH,-34.059547,151.121033,10K1F9W,
420.4125,CARINGBAH,-34.059547,151.121033,10K1F9W,
420.25,NORTH STRATFIELD,-33.859538,151.088536,10K1F9W,
420.75,NORTH STRATFIELD,-33.859538,151.088536,10K1F9W,
420.5,NORTH STRATFIELD,-33.859538,151.088536,10K1F9W,
420.0625,ROYAL NATIONAL PARK,-34.055312,151.068690,10K1F9W,
420.5625,ROYAL NATIONAL PARK,-34.055312,151.068690,10K1F9W,
420.5125,MARRICKVILLE,-33.903567,151.167702,10K1F9W,
420.7625,MARRICKVILLE,-33.903567,151.167702,10K1F9W,
420.2625,MARRICKVILLE,-33.903567,151.167702,10K1F9W,
420.0125,MARRICKVILLE,-33.903567,151.167702,10K1F9W,
420.625,CORDEAUX,-34.324860,150.770610,10K1F9W,
420.125,CORDEAUX,-34.324860,150.770610,10K1F9W,
420.375,CORDEAUX,-34.324860,150.770610,10K1F9W,
420.3125,RAZORBACK,-34.138902,150.664987,10K1F9W,
420.5625,RAZORBACK,-34.138902,150.664987,10K1F9W,
420.0625,RAZORBACK,-34.138902,150.664987,10K1F9W,
420.05,MITTAGONG,-34.371084,150.335635,10K1F9W,
420.3,MITTAGONG,-34.371084,150.335635,10K1F9W,
420.55,MITTAGONG,-34.371084,150.335635,10K1F9W,
420.1125,ROBERTSON,-34.580152,150.617326,10K1F9W,
420.6125,ROBERTSON,-34.580152,150.617326,10K1F9W,
420.3625,ROBERTSON,-34.580152,150.617326,10K1F9W,
