frequency,location,lat,lon,mode,alphatag
148.5875,FAIRLIGHT,-33.795727,151.277743,16K0F2D,
413.125,BREWARRINA,-29.955989,146.862828,10K1F3E,
413.25,GOODOOGA,-29.289347,147.389853,10K1F3E,
413.2625,COBAR,-30.932049,146.261904,10K1F3E,
413.2,COONAMBLE,-31.022964,148.614716,10K1F3E,
413.3125,MENINDEE,-32.022143,142.255398,10K1F3E,
412.85,LIGHTNING RIDGE,-29.404729,147.971470,10K1F3E,
413.1375,WARREN,-31.231245,147.631628,10K1F3E,
148.5875,BOMBALA,-36.931153,149.279401,16K0F2D,
78.1625,STATEWIDE,0.0,0.0,10K1F3E,
148.5875,GOONELLABAH,-28.822242,153.317369,16K0F2D,
148.5875,MORISSET PARK,-33.108175,151.553191,16K0F2D,
148.5875,MORRISET,-33.078885,151.442687,16K0F2D,
148.5875,TIMBILLICA,-37.301730,149.710220,16K0F2D,
148.5875,BARHAM,-35.609556,144.138257,16K0F2D,
148.5875,WANGANELLA,-35.054370,144.814363,16K0F2D,
148.5875,NELSON BAY,-32.732001,152.131305,16K0F2E,
148.5875,MT MACQUARIE,-33.646516,149.180704,16K0F2D,
148.5875,TRUNDLE,-32.814065,147.564170,16K0F2D,
148.5875,FORBES,-33.411960,147.337360,16K0F2D,
148.5875,DUNEDOO,-32.021736,149.394512,16K0F2D,
461.29375,OURIMBAH,-33.294467,151.367119,10K1F3E,
77.9125,SADDLEBACK MOUNTAIN,-34.698130,150.791728,10K1F3E,
78.7375,RAYMOND TERRACE,-32.765270,151.755195,10K1F3E,
148.5875,TALLONG,-34.720564,150.086330,16K0F2D,
476.425,WILCANNIA,-31.687627,143.835175,16K0F3E,
148.5875,MOREE,-29.473601,150.141756,16K0F2D,
148.5875,NERONG,-32.517580,152.184364,16K0F2D,
413.1875,WANAARING,-29.737059,144.720724,10K1F3E,
148.5875,WOLUMLA PEAK,-36.864455,149.728115,16K0F2D,
148.5875,WYANGALA,-33.915773,148.942737,16K0F2D,
148.5875,DANGAR ISLAND,-33.537987,151.241577,16K0F2D,
148.5875,WOODBURN,-29.109753,153.258430,16K0F2D,
148.5875,OURIMBAH,-33.294467,151.367119,16K0F2D,
148.5875,TERREY HILLS,-33.692724,151.222139,16K0F2D,
148.5875,WEE JASPER,-35.105977,148.682744,16K0F3E,
148.5875,ARMIDALE,-30.525042,151.685372,16K0F2D,
148.5875,GILGUNNIA,-32.360345,145.991545,16K0F2D,
148.5875,ALSTONVILLE,-28.828219,153.471464,16K0F2D,
161.0125,STATEWIDE,0.0,0.0,10K1F3E,
161.2125,STATEWIDE,0.0,0.0,10K1F3E,
161.3375,STATEWIDE,0.0,0.0,10K1F3E,
161.3625,STATEWIDE,0.0,0.0,10K1F3E,
163.3875,STATEWIDE,0.0,0.0,10K1F3E,
163.55,STATEWIDE,0.0,0.0,10K1F3E,
148.5875,COME BY CHANCE,-30.369080,148.489077,16K0F2D,
148.5875,BUNDANOON,-34.656487,150.306180,16K0F2D,
148.5875,SOMERSBY,-33.367237,151.326864,16K0F2D,
148.5875,PILLAR VALLEY,-29.635007,153.157229,16K0F2D,
148.5875,MOREE,-29.470596,149.750975,16K0F2D,
148.5875,WALBUNDRIE,-35.721645,146.590321,16K0F2D,
148.5875,COONAMBLE,-30.951495,148.379460,16K0F2D,
148.5875,PERISHER,-36.400441,148.392992,16K0F2D,
148.5875,MT ROBERTS,-35.983587,149.026049,16K0F2D,
148.5875,CENTRAL TILBA,-36.312586,150.074315,16K0F2D,
148.5875,WAGGA WAGGA,-35.128971,147.329594,16K0F2D,
148.5875,BIG SPRINGS,-35.289111,147.430014,16K0F2D,
148.5875,BOOK BOOK,-35.363254,147.527402,16K0F2D,
148.5875,MT BETHUNGRA,-34.720724,147.877424,16K0F2D,
148.5875,MUDGEE,-32.533003,149.876471,16K0F2D,
148.5875,COONAMBLE,-31.022964,148.614716,16K0F2D,
148.5875,SPRINGDALE HEIGHTS,-36.020257,146.961538,16K0F2D,
148.5875,NYNGAN,-31.564355,147.194560,16K0F2D,
148.5875,MOUNT YARRAHAPINNI,-30.813822,152.919667,16K0F2D,
148.5875,BOSTOBRICK,-30.295160,152.616965,16K0F2D,
148.5875,ACACIA PLATEAU,-28.394714,152.325308,16K0F2D,
161.4,TERREY HILLS,-33.692724,151.222139,10K1F2D,
148.5875,WELLINGTON,-32.425676,149.104091,16K0F2D,
148.5875,BOWRAL,-34.465153,150.428037,16K0F2D,
148.5875,BINGARA,-29.871227,150.591861,16K0F2D,
148.5875,MURRURUNDI,-31.728017,150.843597,16K0F2D,
148.5875,NARRAWA,-34.394193,149.111691,16K0F2D,
148.5875,MOGRIGUY,-32.053404,148.629270,16K0F2D,
152.4625,COFFS HARBOUR,-30.219255,153.053358,10K0F2D,
152.4625,TALOUMBI,-29.585045,153.277150,10K0F2D,
152.4625,MOUNT COLAH,-33.674068,151.122273,10K0F2D,
413.25,BABINDA TRIG,-31.946338,146.471126,10K1F3E,
148.5875,CLARKE TRIG,-33.570109,149.326133,16K0F2D,
418.8125,GILGUNNIA,-32.360345,145.991545,10K1F3E,
413.175,COBAR,-31.417955,145.286602,10K1F3E,
413.275,CUMBORAH VILLAGE,-29.818435,147.772207,10K1F3E,
148.5875,CANGAI EAST,-29.613986,152.479179,16K0F2D,
148.5875,PARKES,-33.117125,148.173922,16K0F2D,
148.5875,BANNABY HILL,-34.407278,149.891601,16K0F2D,
148.5875,MORISSET,-33.146188,151.458316,16K0F2D,
148.5875,WYONG CREEK,-33.253202,151.283787,16K0F2D,
148.5875,MARTINS CREEK,-32.536716,151.651557,16K0F2D,
148.5875,URALLA,-30.733264,151.485049,16K0F2D,
148.5875,BUNNALOO,-35.781038,144.593693,16K0F2D,
148.5875,COPPABELLA HILL,-34.744869,148.529559,16K0F2D,
148.5875,HORNSBY HEIGHTS,-33.676480,151.097197,16K0F2D,
412.5,CUMBORAH VILLAGE,-29.818435,147.772207,10K1F3E,
413.3125,WENBA,-33.531333,141.360631,10K1F3E,
148.5875,VARROVILLE,-33.994782,150.822365,16K0F2D,
161.2125,PLUMPTON,-33.740854,150.844294,10K1F3E,
148.5875,LAKE CARGELLIGO,-33.365554,146.215951,16K0F2D,
77.925,ABERDEEN,-32.142888,150.781429,10K1F3E,
148.5875,HILLTOP,-34.354746,150.494540,16K0F2D,
413.2625,YANTABULLA,-29.355460,145.214918,10K1F3E,
413.15,NORTH  BOURKE,-29.660820,145.711535,10K1F3E,
148.5875,COWAN,-33.578404,151.184432,16K0F2D,
148.5875,BROOKLYN,-33.548732,151.209424,16K0F2D,
148.5875,HARTWOOD,-35.366072,145.324627,16K0F2D,
148.5875,HILLSTON,-33.539480,145.870175,16K0F2D,
152.4625,MOUNT GEORGE,-32.538270,151.524872,10K1F2D,
148.5875,KULNURA,-33.224810,151.222817,16K0F2D,
461.825,KIMBRIKI,-31.922141,152.181657,16K0F2D,
167.71,KYEAMBA,-35.494368,147.612125,16K0F3E,
161.0375,STATEWIDE,0.0,0.0,10K1F3E,
148.5875,Farmborough Heights,-34.463381,150.816111,16K0F2D,
161.225,STATEWIDE,0.0,0.0,10K1F3E,
161.3875,STATEWIDE,0.0,0.0,10K1F3E,
161.4125,STATEWIDE,0.0,0.0,10K1F3E,
148.5875,MIDDLE BROTHER,-31.705886,152.674238,16K0F2D,
148.5875,PILLIGA,-30.352096,148.8906,16K0F2D,
148.5875,BOXERS CREEK,-34.784704,149.914190,16K0F2D,
148.5875,BURRAWANG,-34.592367,150.516669,16K0F2D,
148.5875,WARNERVALE,-33.247164,151.449046,16K0F2D,
148.5875,DUNGOG,-32.411069,151.651728,16K0F2D,
148.5875,WINGHAM,-31.647888,152.456355,16K0F2D,
148.5875,MALLANGANEE,-28.899490,152.740120,16K0F2D,
461.65,TUMUT,-35.194748,148.374621,16K0F2D,
148.5875,MOUNT RUMBEE,-29.959284,151.605113,16K0F2D,
148.5875,WALCHA,-30.965221,151.630903,16K0F2D,
412.6,BALRANALD,-34.556750,143.586098,10K1F3E,
148.5875,YARRAS,-31.462772,152.324461,16K0F2D,
148.5875,GREG GREG,-36.090123,148.034562,16K0F2D,
148.5875,COFFS HARBOUR,-30.219255,153.053358,16K0F2D,
148.5875,PARINGI,-34.321476,142.391353,16K0F2D,
148.5875,MAUDE,-34.457443,144.349969,16K0F2D,
78.1625,HILLSTON,-33.539480,145.870175,10K1F3E,
148.5875,WARREN,-31.231245,147.631628,16K0F2D,
148.5875,TUMUT,-35.360467,148.216309,16K0F2D,
148.5875,MERRIWA,-32.416136,150.114968,16K0F2D,
148.5875,COLO HEIGHTS,-33.238824,150.648146,16K0F2D,
148.5875,KADINA TRIG,-32.899715,148.381585,16K0F2D,
148.5875,CANOBOLAS,-33.345570,148.9811,16K0F2D,
148.5875,GUNNEDAH,-31.023907,150.191973,16K0F2D,
148.5875,GORMAN HILL,-33.378453,146.779748,16K0F2D,
148.5875,BREWARRINA,-30.234228,146.880504,16K0F2D,
148.5875,BECKOM,-34.374930,146.928070,16K0F2D,
148.5875,DUNEDOO,-32.013473,149.401144,16K0F2D,
148.5875,COLEAMBALLY,-34.798287,145.874943,16K0F2D,
148.5875,MT TUTING,-30.140914,152.525076,16K0F2D,
128.7,STATEWIDE,0.0,0.0,6K00A3E,
132.55,STATEWIDE,0.0,0.0,6K00A3E,
148.5875,STORE CREEK,-32.912469,149.140925,16K0F2D,
148.5875,NORTH STAR,-29.045596,150.443273,16K0F2D,
