frequency,location,lat,lon,mode,alphatag
420.25,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.5125,VIC-WIDE,-36.6535,144.8534,10K1D7W,
418.7,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.275,VIC-WIDE,-36.6535,144.8534,10K1D7W,
422.6125,KEILOR,-37.738454,144.848590,10K1D7W,
425.8625,KEILOR,-37.738454,144.848590,10K1D7W,
425.325,CHELTENHAM,-37.957334,145.036443,10K1D7W,
418.5125,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
418.6875,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
421.975,RESEARCH,-37.715053,145.175602,10K1D7W,
419.2625,PAKENHAM,-38.050167,145.450912,10K1D7W,
419.5625,PAKENHAM,-38.050167,145.450912,10K1D7W,
419.7625,PAKENHAM,-38.050167,145.450912,10K1D7W,
469.0875,HASTINGS,-38.314330,145.181587,10K1D7W,
469.0625,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
468.7125,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
468.7625,PHILLIP ISLAND,-38.485040,145.258608,10K1D7W,
468.425,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
418.8125,COCKATOO,-37.955029,145.492795,10K1D7W,
421.9625,BEACONSFIELD UPPER,-38.016338,145.413224,10K1D7W,
420.375,BERWICK,-38.013817,145.347371,10K1D7W,
421.5,BERWICK,-38.013817,145.347371,10K1D7W,
421.725,MOUNT HELEN,-37.628330,143.885091,10K1D7W,
468.975,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
468.975,FERNY CREEK,-37.879210,145.334230,10K1D7W,
468.8625,EGG ROCK,-37.914743,145.649183,10K1D7W,
468.8625,MT BEENAK,-37.880095,145.693593,10K1D7W,
468.8875,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
468.85,DARLEY,-37.644209,144.410239,10K1D7W,
421.8,NARRE WARREN,-38.018153,145.304452,10K1D7W,
421.8,WERRIBEE,-37.894650,144.683350,10K1D7W,
421.8,ALTONA NORTH,-37.825010,144.8659,10K1D7W,
421.8,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.8,PRESTON,-37.738584,145.000670,10K1D7W,
421.8,PRAHRAN,-37.846263,144.982514,10K1D7W,
421.8,SOUTHBANK,-37.822797,144.959523,10K1D7W,
421.8,MELBOURNE,-37.808656,144.962026,10K1D7W,
421.8,Clifton Hill,-37.788570,144.995510,10K1D7W,
421.8,MERNDA,-37.602357,145.100949,10K1D7W,
421.8,CLAYTON,-37.924592,145.120606,10K1D7W,
421.8,Melbourne,-37.833063,144.9723,10K1D7W,
421.8,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.8,Werribee,-37.894594,144.681106,10K1D7W,
421.8,DOCKLANDS,-37.815459,144.946289,10K1D7W,
421.8,Carlton,-37.800024,144.959847,10K1D7W,
421.8,CHELTENHAM,-37.966743,145.054607,10K1D7W,
421.8,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.8,ROSANNA,-37.742913,145.066218,10K1D7W,
421.8,CHELTENHAM,-37.958118,145.053210,10K1D7W,
421.8,FOOTSCRAY,-37.812709,144.901862,10K1D7W,
421.8,PRESTON,-37.739013,145.029914,10K1D7W,
421.8,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.8,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
421.8,Springvale,-37.949033,145.153053,10K1D7W,
421.8,FOOTSCRAY,-37.795055,144.898344,10K1D7W,
421.8,CLAYTON,-37.919357,145.1241,10K1D7W,
421.8,PRESTON,-37.7456,145.0003,10K1D7W,
421.8,North Melbourne,-37.801080,144.941448,10K1D7W,
421.8,Box Hill,-37.819231,145.121550,10K1D7W,
421.8,MELBOURNE,-37.812130,144.955046,10K1D7W,
421.8,NOBLE PARK,-37.966468,145.176176,10K1D7W,
421.8,Werribee,-37.899272,144.661527,10K1D7W,
421.8,GLEN HUNTLY,-37.889685,145.042210,10K1D7W,
421.8,Williams Landing,-37.866551,144.744429,10K1D7W,
421.8,Broadmeadows,-37.683289,144.919313,10K1D7W,
421.8,MELBOURNE,-37.809962,144.962546,10K1D7W,
421.8,Mulgrave,-37.935394,145.189638,10K1D7W,
421.8,Vermont South,-37.845713,145.171576,10K1D7W,
421.8,PARKVILLE,-37.794655,144.950303,10K1D7W,
421.8,SOUTH MORANG,-37.622576,145.097382,10K1D7W,
421.8,DONVALE,-37.801233,145.196497,10K1D7W,
421.8,Melbourne,-37.817030,144.966952,10K1D7W,
421.8,CLAYTON,-37.920596,145.123253,10K1D7W,
421.8,Ormond,-37.903592,145.039569,10K1D7W,
421.8,CLAYTON,-37.912490,145.1398,10K1D7W,
421.8,Macleod,-37.726005,145.069390,10K1D7W,
421.8,WATSONIA,-37.709656,145.085423,10K1D7W,
421.8,MELBOURNE,-37.811313,144.972958,10K1D7W,
421.8,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
421.8,MELBOURNE,-37.825093,144.984410,10K1D7W,
421.8,RINGWOOD,-37.812964,145.228957,10K1D7W,
421.8,YARRAVILLE,-37.815139,144.901611,10K1D7W,
421.8,MOOROOLBARK,-37.784778,145.312725,10K1D7W,
421.8,Sydenham,-37.700817,144.774168,10K1D7W,
421.8,Coburg,-37.742201,144.963395,10K1D7W,
421.8,MELBOURNE,-37.821548,144.978586,10K1D7W,
421.8,Caulfield,-37.877326,145.042342,10K1D7W,
421.8,HEIDELBERG,-37.756838,145.056901,10K1D7W,
421.8,PARKDALE,-37.992774,145.075962,10K1D7W,
421.8,Melbourne,-37.800109,144.956645,10K1D7W,
421.8,WERRIBEE,-37.886154,144.698711,10K1D7W,
421.8,LILYDALE,-37.757444,145.345539,10K1D7W,
421.8,FRANKSTON,-38.153997,145.163048,10K1D7W,
421.8,Richmond,-37.817156,144.992977,10K1D7W,
421.8,WANTIRNA SOUTH,-37.868395,145.238374,10K1D7W,
421.8,Mordialloc,-38.006050,145.087110,10K1D7W,
421.8,MELBOURNE,-37.817635,144.968526,10K1D7W,
421.8,RINGWOOD EAST,-37.806993,145.254601,10K1D7W,
421.8,SOUTH MELBOURNE,-37.827309,144.986098,10K1D7W,
469.2125,TYNONG,-38.073129,145.653411,10K1D7W,
469.2125,MT TOWT,-38.015589,145.684698,10K1D7W,
468.2875,DIAMOND CREEK,-37.654598,145.157007,10K1D7W,
468.7375,KINGLAKE,-37.515708,145.316285,10K1D7W,
468.7375,PHEASANT CREEK,-37.482879,145.271049,10K1D7W,
468.4125,MT BLACKWOOD,-37.557265,144.360052,10K1D7W,
468.1,Werribee,-37.926350,144.646484,10K1D7W,
425.4375,Greensborough,-37.692290,145.093580,10K1D7W,
425.4375,EPPING,-37.648534,145.019274,10K1D7W,
422.9125,BERWICK,-38.013817,145.347371,10K1D7W,
425.7125,LAVERTON,-37.841285,144.787232,10K1D7W,
421.3,OCEAN GROVE,-38.253391,144.538382,10K1D7W,
422.3125,MT INGOLDSBY,-38.413246,144.162847,10K1D7W,
412.9375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
412.9625,VIC-WIDE,-36.6535,144.8534,10K1D7W,
421.775,MERNDA,-37.6006,145.0924,10K1D7W,
425.95,FRANKSTON,-38.1505,145.1269,10K1D7W,
425.95,MT ELIZA,-38.205318,145.097919,10K1D7W,
468.175,EPPING,-37.648534,145.019274,10K1D7W,
468.175,Greensborough,-37.692290,145.093580,10K1D7W,
468.25,MELBOURNE AIRPORT,-37.670321,144.848349,10K1D7W,
420.0125,MELBOURNE,-37.814922,144.970588,10K1D7W,
420.0125,MELBOURNE,-37.811038,144.962232,10K1D7W,
420.0125,MELBOURNE,-37.814026,144.951041,10K1D7W,
420.0125,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.0375,MELBOURNE,-37.811038,144.962232,10K1D7W,
422.0375,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.0375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.0375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.2375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.2375,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.2375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.2375,MELBOURNE,-37.811038,144.962232,10K1D7W,
422.8375,MELBOURNE,-37.811038,144.962232,10K1D7W,
422.8375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.8375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.8375,MELBOURNE,-37.814026,144.951041,10K1D7W,
419.0,MT GREGORY,-37.690370,146.132456,10K1D7W,
422.6125,CAPE SCHANCK,-38.459293,144.909327,10K1D7W,
425.6875,MT MACEDON,-37.383441,144.576780,10K1D7W,
422.9125,MT MATLOCK,-37.574611,146.190299,10K1D7W,
420.05,DIAMOND CREEK,-37.654598,145.157007,10K1D7W,
421.85,POINT LEO,-38.403193,145.073469,10K1D7W,
420.1,WHITTLESEA,-37.515570,145.138992,10K1D7W,
421.8125,DARLEY,-37.644209,144.410239,10K1D7W,
423.0125,DARLEY,-37.644209,144.410239,10K1D7W,
420.6875,MT ANAKIE,-37.886885,144.269360,10K1D7W,
419.625,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
420.675,PHEASANT CREEK,-37.482879,145.271049,10K1D7W,
420.675,KINGLAKE,-37.515708,145.316285,10K1D7W,
419.975,LORNE,-38.550955,143.979914,10K1D7W,
468.4625,KANGAROO GROUND,-37.688363,145.225462,10K1D7W,
468.1625,RESEARCH,-37.715053,145.175602,10K1D7W,
467.85,CHELTENHAM,-37.957334,145.036443,10K1D7W,
422.375,GRUYERE,-37.730985,145.476243,10K1D7W,
425.7875,GRUYERE,-37.730985,145.476243,10K1D7W,
425.95,GRUYERE,-37.730985,145.476243,10K1D7W,
422.675,MELTON,-37.693199,144.603482,10K1D7W,
425.95,MELTON,-37.693199,144.603482,10K1D7W,
422.125,CAMPBELLFIELD,-37.656439,144.954452,10K1D7W,
422.425,CAMPBELLFIELD,-37.656439,144.954452,10K1D7W,
422.5625,SUNBURY,-37.565324,144.676802,10K1D7W,
425.9375,SUNBURY,-37.565324,144.676802,10K1D7W,
422.8875,FERNY CREEK,-37.879210,145.334230,10K1D7W,
422.8875,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
422.575,CHELTENHAM,-37.957334,145.036443,10K1D7W,
469.3,Werribee,-37.926350,144.646484,10K1D7W,
421.7875,PHILLIP ISLAND,-38.485040,145.258608,10K1D7W,
422.775,BASS HILL,-38.485018,145.545701,10K1D7W,
421.4625,MELBOURNE,-37.813822,144.969482,10K1D7W,
421.6125,MELBOURNE,-37.813822,144.969482,10K1D7W,
422.225,BURWOOD EAST,-37.857572,145.166466,10K1D7W,
420.325,CHADSTONE,-37.886951,145.082262,10K1D7W,
420.325,SURREY HILLS,-37.827441,145.106414,10K1D7W,
420.325,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
422.2,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
422.2,SURREY HILLS,-37.827441,145.106414,10K1D7W,
422.2,CHADSTONE,-37.886951,145.082262,10K1D7W,
421.475,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.475,Chirnside Park,-37.756810,145.312884,10K1D7W,
421.475,Belgrave,-37.909555,145.356790,10K1D7W,
422.1,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
422.1,SOUTH MELBOURNE,-37.827309,144.986098,10K1D7W,
422.1,MELBOURNE,-37.811313,144.972958,10K1D7W,
422.1,MELBOURNE,-37.817635,144.968526,10K1D7W,
422.1,MELBOURNE,-37.813822,144.969482,10K1D7W,
422.1,MELBOURNE,-37.812130,144.955046,10K1D7W,
422.1,CHELTENHAM,-37.958118,145.053210,10K1D7W,
422.1,PARKVILLE,-37.794655,144.950303,10K1D7W,
422.1,SOUTHBANK,-37.822797,144.959523,10K1D7W,
422.1,PRESTON,-37.739013,145.029914,10K1D7W,
422.1,HEIDELBERG,-37.756838,145.056901,10K1D7W,
422.1,DOCKLANDS,-37.815459,144.946289,10K1D7W,
422.1,Melbourne,-37.800109,144.956645,10K1D7W,
422.1,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
422.1,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.1,Richmond,-37.817156,144.992977,10K1D7W,
422.1,PRAHRAN,-37.846263,144.982514,10K1D7W,
468.0875,MT COTTRELL,-37.763158,144.621872,10K1D7W,
421.7,CARRUM,-38.064224,145.131659,10K1D7W,
423.225,CARRUM,-38.064224,145.131659,10K1D7W,
420.725,MT COTTRELL,-37.763158,144.621872,10K1D7W,
421.675,EAST MELBOURNE,-37.821139,144.983595,10K1D7W,
422.4375,MT BLACKWOOD,-37.557265,144.360052,10K1D7W,
419.9875,LAVERTON,-37.841285,144.787232,10K1D7W,
423.1,LAVERTON,-37.841285,144.787232,10K1D7W,
425.9125,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
425.3875,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
425.9875,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
421.95,TYNONG,-38.073129,145.653411,10K1D7W,
421.95,MT TOWT,-38.015589,145.684698,10K1D7W,
421.95,MT COWLEY,-38.547604,143.859661,10K1D7W,
425.4125,MT INGOLDSBY,-38.413246,144.162847,10K1D7W,
421.55,MT MACEDON,-37.383441,144.576780,10K1D7W,
420.2875,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.2,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.275,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.3,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.5375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
423.125,VIC-WIDE,-36.6535,144.8534,10K1D7W,
422.8125,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.2,VIC-WIDE,-36.6535,144.8534,10K1D7W,
418.825,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.7875,VIC-WIDE,-36.6535,144.8534,10K1D7W,
421.925,LAKE MOUNTAIN,-37.503930,145.880626,10K1D7W,
420.6875,CRANBOURNE,-38.116546,145.272989,10K1D7W,
421.375,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
421.675,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
422.3875,KANGAROO GROUND,-37.688363,145.225462,10K1D7W,
425.5625,KEILOR,-37.738454,144.848590,10K1D7W,
425.675,DONCASTER,-37.786699,145.133062,10K1D7W,
423.175,PARK ORCHARDS,-37.784250,145.200914,10K1D7W,
468.4125,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
468.725,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
425.8375,PAKENHAM,-38.050167,145.450912,10K1D7W,
425.575,PAKENHAM UPPER,-38.003470,145.499776,10K1D7W,
419.9375,COCKATOO,-37.955029,145.492795,10K1D7W,
419.4125,BERWICK,-38.013817,145.347371,10K1D7W,
422.1,BERWICK,-38.013817,145.347371,10K1D7W,
421.55,MOUNT HELEN,-37.628330,143.885091,10K1D7W,
468.875,DEER PARK,-37.750191,144.775058,10K1D7W,
422.225,SOUTHBANK,-37.822797,144.959523,10K1D7W,
422.225,Richmond,-37.817156,144.992977,10K1D7W,
422.225,SOUTH MELBOURNE,-37.827309,144.986098,10K1D7W,
422.225,NOBLE PARK,-37.966468,145.176176,10K1D7W,
422.225,CHELTENHAM,-37.966743,145.054607,10K1D7W,
422.225,MERNDA,-37.602357,145.100949,10K1D7W,
422.225,DOCKLANDS,-37.815459,144.946289,10K1D7W,
422.225,SOUTH MORANG,-37.622576,145.097382,10K1D7W,
422.225,HEIDELBERG,-37.756838,145.056901,10K1D7W,
422.225,CLAYTON,-37.924592,145.120606,10K1D7W,
422.225,PRAHRAN,-37.846263,144.982514,10K1D7W,
422.225,PRESTON,-37.738584,145.000670,10K1D7W,
422.225,GLEN HUNTLY,-37.889685,145.042210,10K1D7W,
422.225,PRESTON,-37.7456,145.0003,10K1D7W,
422.225,Coburg,-37.742201,144.963395,10K1D7W,
422.225,MELBOURNE,-37.811313,144.972958,10K1D7W,
422.225,PARKVILLE,-37.794655,144.950303,10K1D7W,
422.225,MELBOURNE,-37.817635,144.968526,10K1D7W,
422.225,PARKDALE,-37.992774,145.075962,10K1D7W,
422.225,CHELTENHAM,-37.958118,145.053210,10K1D7W,
422.225,PRESTON,-37.739013,145.029914,10K1D7W,
422.225,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
422.225,Melbourne,-37.800109,144.956645,10K1D7W,
422.225,Ormond,-37.903592,145.039569,10K1D7W,
422.225,MELBOURNE,-37.813822,144.969482,10K1D7W,
422.225,MELBOURNE,-37.812130,144.955046,10K1D7W,
422.225,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
422.225,MELBOURNE,-37.818520,144.957141,10K1D7W,
469.2375,SUNBURY,-37.565324,144.676802,10K1D7W,
469.4125,GRUYERE,-37.730985,145.476243,10K1D7W,
468.9875,DIAMOND CREEK,-37.654598,145.157007,10K1D7W,
468.1125,CHELTENHAM,-37.957334,145.036443,10K1D7W,
468.9125,LAKE MOUNTAIN,-37.503930,145.880626,10K1D7W,
468.725,CRANBOURNE SOUTH,-38.144530,145.227187,10K1D7W,
422.8,LAVERTON,-37.841285,144.787232,10K1D7W,
468.9875,DRYSDALE,-38.163411,144.603781,10K1D7W,
468.725,MT GREGORY,-37.690370,146.132456,10K1D7W,
469.0875,DONCASTER,-37.786699,145.133062,10K1D7W,
425.8875,Greensborough,-37.692290,145.093580,10K1D7W,
425.8875,EPPING,-37.648534,145.019274,10K1D7W,
468.2,MELBOURNE,-37.814026,144.951041,10K1D7W,
468.2,MELBOURNE,-37.811038,144.962232,10K1D7W,
468.2,MELBOURNE,-37.814922,144.970588,10K1D7W,
468.2,MELBOURNE,-37.818520,144.957141,10K1D7W,
425.8375,LAVERTON,-37.841285,144.787232,10K1D7W,
421.525,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
422.15,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
422.75,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
425.875,CRAIGIEBURN,-37.572946,144.947896,10K1D7W,
425.5,Werribee,-37.926350,144.646484,10K1D7W,
423.125,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
469.4375,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
468.1375,MELBOURNE AIRPORT,-37.669122,144.854732,10K1D7W,
412.5625,VIC-WIDE,-36.6535,144.8534,10K1D7W,
413.0375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
421.475,FRANKSTON,-38.153997,145.163048,10K1D7W,
467.875,EPPING,-37.648534,145.019274,10K1D7W,
467.875,Greensborough,-37.692290,145.093580,10K1D7W,
421.3375,MELBOURNE,-37.814026,144.951041,10K1D7W,
421.3375,MELBOURNE,-37.814922,144.970588,10K1D7W,
421.3375,MELBOURNE,-37.811038,144.962232,10K1D7W,
421.3375,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.5625,MELBOURNE,-37.811038,144.962232,10K1D7W,
421.5625,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.5625,MELBOURNE,-37.814922,144.970588,10K1D7W,
421.5625,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.3375,MELBOURNE,-37.811038,144.962232,10K1D7W,
422.3375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.3375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.3375,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.6375,MELBOURNE,-37.814026,144.951041,10K1D7W,
422.6375,MELBOURNE,-37.814922,144.970588,10K1D7W,
422.6375,MELBOURNE,-37.818520,144.957141,10K1D7W,
422.6375,MELBOURNE,-37.811038,144.962232,10K1D7W,
469.35,CRAIGIEBURN,-37.617572,144.949080,10K1D7W,
469.75,CRAIGIEBURN,-37.617572,144.949080,10K1D7W,
469.1625,EGG ROCK,-37.914743,145.649183,10K1D7W,
469.1625,MT BEENAK,-37.880095,145.693593,10K1D7W,
422.2625,PETERS HILL,-38.396268,144.003520,10K1D7W,
422.9625,MT MACEDON,-37.383441,144.576780,10K1D7W,
421.7,DEER PARK,-37.750191,144.775058,10K1D7W,
422.3125,MT MATLOCK,-37.574611,146.190299,10K1D7W,
425.2625,MT MATLOCK,-37.574611,146.190299,10K1D7W,
425.3625,FLINDERS,-38.468653,145.014877,10K1D7W,
425.45,DEER PARK,-37.750191,144.775058,10K1D7W,
421.725,DIAMOND CREEK,-37.654598,145.157007,10K1D7W,
420.075,WANDANA HEIGHTS,-38.174398,144.298137,10K1D7W,
420.075,GEELONG,-38.149018,144.355566,10K1D7W,
421.625,MT ANAKIE,-37.886885,144.269360,10K1D7W,
421.925,MT ANAKIE,-37.886885,144.269360,10K1D7W,
419.975,PRETTY SALLY,-37.380950,144.965576,10K1D7W,
468.55,CRAIGIEBURN,-37.617572,144.949080,10K1D7W,
467.975,DONCASTER,-37.786699,145.133062,10K1D7W,
468.0875,EGG ROCK,-37.914743,145.649183,10K1D7W,
468.0875,MT BEENAK,-37.880095,145.693593,10K1D7W,
467.9375,CAPE SCHANCK,-38.459293,144.909327,10K1D7W,
467.8625,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
467.95,RESEARCH,-37.715053,145.175602,10K1D7W,
468.075,RESEARCH,-37.715053,145.175602,10K1D7W,
467.8375,MELTON,-37.693199,144.603482,10K1D7W,
422.475,MT COTTRELL,-37.763158,144.621872,10K1D7W,
423.025,CAMPBELLFIELD,-37.656439,144.954452,10K1D7W,
421.5375,SUNBURY,-37.565324,144.676802,10K1D7W,
425.8125,SUNBURY,-37.565324,144.676802,10K1D7W,
422.2625,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
425.6375,UPPER BEACONSFIELD,-37.997983,145.428880,10K1D7W,
421.8875,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.8875,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
422.7875,FERNY CREEK,-37.879210,145.334230,10K1D7W,
422.7875,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
423.1875,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
423.1875,FERNY CREEK,-37.879210,145.334230,10K1D7W,
468.3875,MT BEENAK,-37.880095,145.693593,10K1D7W,
468.3875,EGG ROCK,-37.914743,145.649183,10K1D7W,
468.5125,GLEN WAVERLEY,-37.890655,145.173481,10K1D7W,
468.5125,CHADSTONE,-37.886951,145.082262,10K1D7W,
468.5125,SURREY HILLS,-37.827441,145.106414,10K1D7W,
468.1875,DANDENONG,-37.987303,145.211280,10K1D7W,
469.3,FLINDERS,-38.468653,145.014877,10K1D7W,
469.025,MELBOURNE,-37.813822,144.969482,10K1D7W,
419.35,REDHILL,-38.368913,145.013955,10K1D7W,
467.9625,EAST MELBOURNE,-37.821139,144.983595,10K1D7W,
423.075,BASS HILL,-38.485018,145.545701,10K1D7W,
425.7125,BASS HILL,-38.485018,145.545701,10K1D7W,
420.3375,MELBOURNE,-37.813822,144.969482,10K1D7W,
420.4875,MELBOURNE,-37.813822,144.969482,10K1D7W,
419.325,MT GREGORY,-37.690370,146.132456,10K1D7W,
423.15,MELBOURNE AIRPORT,-37.669122,144.854732,10K1D7W,
425.425,MELBOURNE AIRPORT,-37.669122,144.854732,10K1D7W,
421.4,CARRUM,-38.064224,145.131659,10K1D7W,
425.45,CARRUM,-38.064224,145.131659,10K1D7W,
425.55,CARRUM,-38.064224,145.131659,10K1D7W,
419.5625,LAVERTON,-37.841285,144.787232,10K1D7W,
421.725,CLAYTON,-37.920596,145.123253,10K1D7W,
421.725,SOUTHBANK,-37.822797,144.959523,10K1D7W,
421.725,WANTIRNA SOUTH,-37.868395,145.238374,10K1D7W,
421.725,DOCKLANDS,-37.815459,144.946289,10K1D7W,
421.725,Mulgrave,-37.935394,145.189638,10K1D7W,
421.725,DONVALE,-37.801233,145.196497,10K1D7W,
421.725,HEIDELBERG,-37.756838,145.056901,10K1D7W,
421.725,FERNY CREEK,-37.879210,145.334230,10K1D7W,
421.725,Vermont South,-37.845713,145.171576,10K1D7W,
421.725,FOOTSCRAY,-37.792354,144.886432,10K1D7W,
421.725,RINGWOOD,-37.812964,145.228957,10K1D7W,
421.725,FRANKSTON,-38.153997,145.163048,10K1D7W,
421.725,MELBOURNE,-37.818520,144.957141,10K1D7W,
421.725,MOUNT DANDENONG,-37.837476,145.346610,10K1D7W,
421.725,PARKVILLE,-37.794655,144.950303,10K1D7W,
421.725,PRAHRAN,-37.846263,144.982514,10K1D7W,
421.725,RINGWOOD EAST,-37.806993,145.254601,10K1D7W,
421.725,PRESTON,-37.739013,145.029914,10K1D7W,
421.725,CHELTENHAM,-37.958118,145.053210,10K1D7W,
421.725,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
421.725,MELBOURNE,-37.817635,144.968526,10K1D7W,
421.725,NARRE WARREN,-38.018153,145.304452,10K1D7W,
469.425,POINT LEO,-38.403193,145.073469,10K1D7W,
467.9875,DROUIN,-38.112031,145.898840,10K1D7W,
468.2875,DROUIN,-38.112031,145.898840,10K1D7W,
469.075,ARTHURS SEAT,-38.354435,144.952293,10K1D7W,
469.175,DEER PARK,-37.750191,144.775058,10K1D7W,
469.05,MT BLACKWOOD,-37.557265,144.360052,10K1D7W,
425.7625,MT ST LEONARD,-37.567537,145.525550,10K1D7W,
421.85,MOUNT VICTORIA,-37.725164,145.697283,10K1D7W,
420.125,MT BEENAK,-37.880095,145.693593,10K1D7W,
420.125,EGG ROCK,-37.914743,145.649183,10K1D7W,
421.875,EGG ROCK,-37.914743,145.649183,10K1D7W,
421.875,MT BEENAK,-37.880095,145.693593,10K1D7W,
422.175,EGG ROCK,-37.914743,145.649183,10K1D7W,
422.175,MT BEENAK,-37.880095,145.693593,10K1D7W,
421.65,TYNONG,-38.073129,145.653411,10K1D7W,
421.65,MT TOWT,-38.015589,145.684698,10K1D7W,
422.85,TYNONG,-38.073129,145.653411,10K1D7W,
422.85,MT TOWT,-38.015589,145.684698,10K1D7W,
419.7125,VIC-WIDE,-36.6535,144.8534,10K1D7W,
422.7625,VIC-WIDE,-36.6535,144.8534,10K1D7W,
423.1375,VIC-WIDE,-36.6535,144.8534,10K1D7W,
419.8,VIC-WIDE,-36.6535,144.8534,10K1D7W,
420.7375,PHILLIP ISLAND,-38.485040,145.258608,10K1D7W,
421.625,CRANBOURNE,-38.116546,145.272989,10K1D7W,
422.6,DONCASTER,-37.786699,145.133062,10K1D7W,
423.2,DONCASTER,-37.786699,145.133062,10K1D7W,
420.2125,RESEARCH,-37.715053,145.175602,10K1D7W,
469.1125,MELTON,-37.693199,144.603482,10K1D7W,
423.1,PAKENHAM,-38.050167,145.450912,10K1D7W,
422.75,PAKENHAM UPPER,-38.003470,145.499776,10K1D7W,
419.9625,BEACONSFIELD UPPER,-38.016338,145.413224,10K1D7W,
422.3125,BEACONSFIELD UPPER,-38.016338,145.413224,10K1D7W,
420.2375,BERWICK,-38.013817,145.347371,10K1D7W,
422.4625,BERWICK,-38.013817,145.347371,10K1D7W,
468.8375,CAMPBELLFIELD,-37.656439,144.954452,10K1D7W,
469.0,FLINDERS,-38.468653,145.014877,10K1D7W,
469.1125,GRUYERE,-37.730985,145.476243,10K1D7W,
421.475,Heidelberg,-37.757567,145.070669,10K1D7W,
421.475,MARIBYRNONG,-37.773798,144.889345,10K1D7W,
421.475,MERNDA,-37.6006,145.0924,10K1D7W,
421.475,CLAYTON,-37.924592,145.120606,10K1D7W,
421.475,MOOROOLBARK,-37.784778,145.312725,10K1D7W,
421.475,Melbourne,-37.817030,144.966952,10K1D7W,
421.475,Springvale,-37.949033,145.153053,10K1D7W,
421.475,ALTONA,-37.863175,144.810072,10K1D7W,
